"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TPT1-AS1","ENSG00000170919.11",0.205729761974468,1.54644646282941,1.40377286116416,0.179504385501597,0.385055406347643,-4.99109703742196
"","ENSG00000263335.1",-0.246391788250745,0.0414147402791317,-1.30418421647498,0.210627792543556,0.420687791419692,-4.99121282191784
"YWHAE","ENSG00000108953.12",-0.0950604024147914,9.44136371008817,-1.91758133195331,0.0732005813748918,0.226650311336989,-4.99125608546591
"ARSA","ENSG00000100299.13",-0.198826313324793,3.63235086762541,-1.6296042028705,0.122718134762945,0.30714408954288,-4.99160024193641
"","ENSG00000258472.4",0.197263432464447,0.832135173301205,1.37683495007773,0.187530655993543,0.394915931416056,-4.99160322406371
"ARL6IP6","ENSG00000177917.6",-0.173225081007421,4.86996174162356,-1.76069444872857,0.0973943737320311,0.268607303341704,-4.99173415906831
"LMAN2","ENSG00000169223.10",-0.105284984401691,7.15967750376126,-1.89823347660998,0.0758619802884198,0.232066053449931,-4.99179169589411
"CFL2","ENSG00000165410.10",-0.2273496015908,5.14819232059955,-1.64833166657194,0.118785021519386,0.301708267019293,-4.99191720242553
"TACR2","ENSG00000075073.10",-0.378507886105146,-2.25159494338269,-1.04405274858718,0.311984819459614,0.529002230248041,-4.99213509207712
NA,"ENSG00000184040.7",0.241691665418039,-3.17472652354557,0.6091887535213,0.550955119384492,0.731342810953773,-4.99252479224903
"","ENSG00000268230.1",0.304756231722803,-1.74366241162416,1.05004939149907,0.309303116411359,0.526419220523238,-4.99290680125363
"DIP2A","ENSG00000160305.13",-0.138611595209112,5.19114355258121,-1.79853785252373,0.0909895847393821,0.259109515877279,-4.99326281466881
"ZMYND12","ENSG00000066185.8",-0.501254282695313,-1.61861910524529,-0.932305302052587,0.365039482118619,0.578120063326797,-4.99391041611279
"","ENSG00000246889.2",-0.244344758699292,-0.839290470624847,-1.11217604997159,0.282500221277538,0.498503417163558,-4.99393283417101
"NPR1","ENSG00000169418.9",-0.305841018050655,0.956563852407939,-1.10557047064606,0.285265545411768,0.501888980757105,-4.99403353676429
"LINC00664","ENSG00000268658.1",0.346904009061087,-3.30029595179932,0.824075389328562,0.422015870200822,0.630757534417042,-4.99437644245383
"INPP4A","ENSG00000040933.11",0.136986239663868,5.3012220883471,1.79710157754759,0.0912257318151738,0.259423630759223,-4.99440967833621
"HPD","ENSG00000158104.7",0.352727718099762,-1.32218450150472,1.0815643929621,0.29548408769507,0.511765661575313,-4.99446927454927
"RSAD2","ENSG00000134321.7",-0.60160896392786,1.87358554650454,-1.10034274886892,0.287468230425935,0.504068639526079,-4.99453751692814
"SNX19","ENSG00000120451.6",0.119640881225709,6.43942007834979,1.86924766825004,0.0800109727340804,0.239426113377852,-4.99466937881542
"SRP9P1","ENSG00000180581.6",-0.25101843118538,2.41098523356855,-1.46571908183165,0.162107415411265,0.362134932266722,-4.99471794375711
"ULK1","ENSG00000177169.5",0.191304737871816,6.19268774817501,1.88081019759776,0.0783322798386844,0.236925401365065,-4.99537183848374
"IL18BP","ENSG00000137496.13",-0.196035402926268,1.01704532072024,-1.31683195069673,0.206451571330249,0.416997984715331,-4.99560719789686
"LINC00958","ENSG00000251381.2",0.310046605070615,-3.25552376947511,0.92188839863304,0.370284304135235,0.58351608437901,-4.99573822584159
"RSPH9","ENSG00000172426.11",0.208397848026535,-0.917179340912179,1.11419070154163,0.281660793316103,0.497713626825692,-4.99582377900384
"CASP1","ENSG00000137752.18",-0.313001684070895,1.1324746841001,-1.4741631795629,0.15984746572057,0.35943445061244,-4.99585878959658
"INHBA","ENSG00000122641.9",-0.354735255548602,-1.48204659735781,-1.10947641149142,0.283627968694784,0.499760544321527,-4.99595199318867
"EIF2S3B","ENSG00000180574.3",0.181335661569888,1.41750129516435,1.35449648927056,0.194404544763937,0.402904594326139,-4.99610565157047
"PLA2G4C","ENSG00000105499.9",-0.322503748731285,0.38846987905807,-1.17152980491003,0.258542767459237,0.474220762015017,-4.99617879123882
"CPVL","ENSG00000106066.9",-0.461878522162563,0.494048463903633,-1.1440284250002,0.269445146452855,0.484680086209906,-4.99618685126158
"CEP112","ENSG00000154240.12",-0.271826017691996,1.11660169300622,-1.12313423958956,0.277956752580709,0.493325379218502,-4.99622936046359
"FAM157B","ENSG00000233013.4",-0.27696580259189,-0.16078806005692,-1.29884430354294,0.212410995872748,0.422645794467148,-4.99625641027183
"LRRTM4","ENSG00000176204.9",-0.407928271413455,-3.68558173248796,-0.889585733239007,0.38687295461712,0.599989967294164,-4.99652881500807
"GALNT9","ENSG00000182870.8",-0.285013588076871,-3.59486202705565,-0.660243849960447,0.518493498880035,0.705744901797672,-4.99660385218217
"SIDT1","ENSG00000072858.6",-0.688519700478509,-1.24550067136437,-1.11720316786122,0.280409076038351,0.496297745711,-4.99678633461166
"","ENSG00000263756.1",0.37789598336899,-0.515878588351817,1.15637290684225,0.264509318936933,0.480121502960809,-4.99750122478065
"","ENSG00000262185.1",-0.262134960142676,-2.82469132252109,-0.742300885466474,0.468666912110573,0.667560971824284,-4.99752818347396
"FAM208A","ENSG00000163946.9",0.102262646943776,6.55418883089351,1.88156477673962,0.0782238259347368,0.236761884727062,-4.99769709333249
"","ENSG00000227619.1",-0.429561467622629,-2.71495778327254,-0.769606361766765,0.452750272481371,0.654413091345518,-4.99791789133226
"SLC25A5P5","ENSG00000226421.1",-0.331166237699801,-1.7013235875913,-1.0269440892841,0.319727973699105,0.536510600011086,-4.99813393927442
"ARHGEF26","ENSG00000114790.8",-0.132810331750693,4.43700285495869,-1.83152561116919,0.0857121800442085,0.249816254593975,-4.99815654077652
"LAPTM5","ENSG00000162511.7",0.475986844766522,-1.13766036747264,1.02318760603369,0.321446410599795,0.53811738356815,-4.99872414969589
"CLPTM1","ENSG00000104853.11",-0.085059885068552,7.29347706132972,-1.89255483273734,0.0766593576887122,0.233497207677403,-4.998965024304
"COL4A5","ENSG00000188153.8",-0.23819169566283,5.4849007753326,-1.8551992373584,0.0820936009935681,0.243176480570986,-4.99902782206943
"TGFBR3","ENSG00000069702.6",-0.291252217130306,3.43987919993466,-1.55885850129035,0.138595026651252,0.330050907917406,-4.99906614987636
"","ENSG00000258677.2",0.99173695035259,-0.696228883098322,0.943350359458597,0.359534183803623,0.573435900654411,-4.99928435959789
"PTPN13","ENSG00000163629.8",0.338209436991325,4.27377852919016,1.8714080101191,0.0796949139745163,0.239115876988011,-4.99947909360396
"MIR99AHG","ENSG00000215386.6",0.420987356713175,-2.56743316382409,0.719968437739399,0.481933832013312,0.678361936367315,-4.99976517487471
"SLC9A4","ENSG00000180251.4",0.355257500824511,-2.00831846209172,0.955587471971588,0.353501782993564,0.567916175180821,-4.99979687956501
"LAPTM4B","ENSG00000104341.12",-0.120971381262322,8.35143839702121,-1.90678311288751,0.0746754425705645,0.229736802731796,-4.9999015265795
"","ENSG00000226088.1",-0.235169596178167,-3.50950727452864,-0.631476870974375,0.536650038471176,0.718794138603077,-5.0000561897513
"CHORDC1","ENSG00000110172.7",0.132854582080068,6.23178513030216,1.85328932928601,0.0823804254765781,0.243688615051955,-5.00009389100688
"LINGO1","ENSG00000169783.8",0.486856980561253,0.357896107028739,1.12408878982606,0.277563573108047,0.493037831412345,-5.00018930737772
"HAUS6P3","ENSG00000235454.1",-0.352924917787863,-3.33908242649443,-0.793195606758269,0.439272668242488,0.644112029907472,-5.00045805282366
"CCDC30","ENSG00000186409.10",0.244720891835611,0.060734154034237,1.21405471287464,0.242349200286527,0.457251152894985,-5.00083627247043
"NUTF2","ENSG00000102898.7",-0.100290237883462,6.84243036508157,-1.88406228528048,0.0778658189640932,0.236039889672606,-5.00090827717872
"ST3GAL1","ENSG00000008513.10",0.357704144982768,5.20162399473176,1.77303703063452,0.0952633138788211,0.265346529980137,-5.00125192325188
"IGSF9B","ENSG00000080854.10",0.302810628053346,1.40513210239841,1.26919897145188,0.222528708910066,0.434120186707492,-5.00155852652795
"","ENSG00000272054.1",-0.201234606084685,-0.516373522934225,-1.15034935779284,0.266909187964649,0.482188273939591,-5.0017522694039
"NTPCR","ENSG00000135778.7",-0.130279931981351,5.13039640655421,-1.85426394299824,0.0822339498094368,0.243430014235293,-5.00184243221055
"RASGEF1B","ENSG00000138670.12",-0.37391456599435,-2.09718900575767,-1.0349051060716,0.316107929318302,0.532849672873072,-5.00201708033183
"TMEM94","ENSG00000177728.10",-0.130260533160491,6.25020316725355,-1.8782619095891,0.0786995305471645,0.237595085261406,-5.00239571276853
"TMC3-AS1","ENSG00000259343.1",-0.463484670708823,-2.00898348041929,-0.989291132050631,0.33725154227479,0.553457256833907,-5.00241388644697
"CDHR2","ENSG00000074276.6",-0.512072996525135,-2.93666249538606,-0.809739321208362,0.429972704039526,0.636352444713347,-5.00251947661763
"ZNF528-AS1","ENSG00000269834.1",0.345598448178608,-1.34228039941723,0.995508926302007,0.334311970826276,0.550299882980719,-5.00256326430185
"PLA2G1B","ENSG00000170890.9",-0.365641785325095,-3.77772940348005,-0.577070103980234,0.571925809308204,0.74658528418136,-5.00271579772885
"MPRIPP1","ENSG00000214820.3",-0.377052436628031,-1.29244247673834,-0.942548007859962,0.359932173384193,0.573813332178387,-5.00272562063198
"CDC14A","ENSG00000079335.13",-0.194851582136586,2.99425699965579,-1.47342399939191,0.160044249770862,0.359522301127649,-5.00281020422432
"","ENSG00000258634.2",0.153124817056457,2.80918385975532,1.56294551921258,0.137632673172057,0.32875693278853,-5.00294170430837
"SPDYE3","ENSG00000214300.6",0.202247356393011,2.16832623744365,1.50063460237432,0.152931426913777,0.34949577604174,-5.0030833368774
"RASSF10","ENSG00000189431.5",-0.462385061544796,-0.178158132200924,-0.967726259841652,0.347587491962948,0.562708531338653,-5.00340288281485
"KLHL8","ENSG00000145332.9",0.120982876547957,5.21199115720975,1.81328785622089,0.0885954365054217,0.254871793498747,-5.00348646615922
"SHC2","ENSG00000129946.6",0.30146858900501,-1.09719499861597,1.05850200614364,0.30555151076219,0.522886821708524,-5.00419808641085
"RPS2P55","ENSG00000216866.4",0.202169969319518,1.06600664243458,1.30517083321283,0.210299625298755,0.420375666430233,-5.00422915214774
NA,"ENSG00000260114.1",0.205553211575527,0.50884058300386,1.28679410797749,0.216478908418169,0.426860495618972,-5.00429223500471
"OTOP1","ENSG00000163982.5",0.252507645106055,-3.4373908752089,0.678815886208366,0.506958727883975,0.697141760052034,-5.00440479734868
"LIPT2","ENSG00000175536.6",-0.198922309587806,0.014237991052183,-1.22020345134882,0.24007377640686,0.455019387344573,-5.00445650359276
"","ENSG00000233558.1",0.211666676978153,-0.374351927441765,1.20996741992125,0.243870931856467,0.459121502590875,-5.00449718080821
"RAB36","ENSG00000100228.8",-0.471368178943929,0.211371798625731,-1.1723811501267,0.258210688017669,0.473900821055295,-5.00454172217203
"THBD","ENSG00000178726.6",-0.549408704439685,-1.1615521912594,-0.618185298068754,0.54515622559406,0.726773067663021,-5.00515306994955
"FANK1","ENSG00000203780.6",-0.257639986806698,0.835753484552289,-1.28860341432582,0.21586422868941,0.426202646904687,-5.00519893051803
"ZNF500","ENSG00000103199.9",0.163118019403964,3.75067938299376,1.6389466786713,0.120742314476393,0.30448426607062,-5.00532192726219
"MORN2","ENSG00000188010.8",-0.136714538181237,3.59395891637189,-1.65913427948099,0.116565864187635,0.298112210122902,-5.00562133578103
"ABR","ENSG00000159842.10",-0.132357925621476,6.24702878731067,-1.86005369464604,0.0813685611275664,0.241955811700733,-5.00563275050321
"FAM174A","ENSG00000174132.8",0.1173613539562,3.81774048353442,1.6769979406231,0.112974440738293,0.292417977468461,-5.00581524829828
"PPME1","ENSG00000214517.4",-0.0997402672816179,6.47285348347309,-1.86994041011439,0.0799095030714602,0.23938361511088,-5.00583350112251
"ZNF57","ENSG00000171970.8",0.156944067618324,2.76175415770117,1.51643671190549,0.148923012160425,0.343915454835933,-5.0059123527307
"P4HA1","ENSG00000122884.8",-0.140853024533436,6.10359375172999,-1.86329143815222,0.0808881552222314,0.2411967649929,-5.00627446586182
"XPC","ENSG00000154767.10",0.205146496473499,5.22126962972424,1.81779499855387,0.0878750316259484,0.253726149676642,-5.00647089560839
"ASB16-AS1","ENSG00000267080.1",-0.162691649604872,2.23061586222593,-1.51221500081697,0.149985214161759,0.345524690047175,-5.00679891148691
"FAM189A1","ENSG00000104059.4",-0.325363658478622,0.437752228333231,-0.894395076153805,0.384372105877305,0.597665686141153,-5.00690326113572
"","ENSG00000254929.2",0.243577000258074,0.736152382774606,1.23198494708383,0.235760021882687,0.450589500120158,-5.00694612561808
"","ENSG00000218227.3",0.165831225583703,2.95199957717897,1.52271736997225,0.147354417254525,0.341422431810113,-5.0073270323128
"TEKT4P2","ENSG00000188681.7",0.251583103090484,2.95645978470084,1.62982755551697,0.122670577413241,0.307136475289581,-5.00738187014731
"KLK9","ENSG00000213022.4",-0.345077993749232,-2.44955242424102,-0.876016840172783,0.393987251676068,0.60549415394742,-5.00763019826758
"POTEF","ENSG00000196604.7",-0.517623606768828,-0.610003729871677,-1.08313242714388,0.294808527261953,0.51123052389485,-5.00766054354053
"CHDH","ENSG00000016391.6",0.353540445028505,1.10055183403988,1.29767421175252,0.212803326422714,0.422943907819823,-5.00774556631853
NA,"ENSG00000257573.2",-0.280165065347138,-1.05516429247104,-1.00510628405465,0.329810273151561,0.546635955249881,-5.00820308048914
"METTL9","ENSG00000197006.9",-0.111173880975135,6.87209321304701,-1.87484867697106,0.0791938374576831,0.238332755048696,-5.00825785092763
"","ENSG00000261777.1",0.208517100569789,-0.183825339486639,1.2809607236411,0.218470098321889,0.429500861067975,-5.00874342149801
NA,"ENSG00000150165.13",-0.596420858553653,1.59514563116189,-1.33374307746929,0.20097084913156,0.410774462563222,-5.00890443104508
"GPATCH2L","ENSG00000089916.13",0.1359606675223,5.25778589221194,1.82984784709146,0.085973911867228,0.25019205896161,-5.00897639480616
"RC3H1","ENSG00000135870.7",0.145147486867942,5.02524990274836,1.795960634114,0.0914137059823648,0.259584560807795,-5.00906025744785
"ZNF436-AS1","ENSG00000249087.3",-0.209451310173122,0.451766075730054,-1.25725570566586,0.226710234281878,0.439745485200486,-5.0091836061831
"PLA2G4E","ENSG00000188089.9",0.370220454923283,-3.69656083947032,0.880136195869503,0.391818309092898,0.603733784309098,-5.00929881480018
"CHURC1-FNTB","ENSG00000125954.8",-0.444916883781902,0.381804862379537,-1.21899149202698,0.240520968427227,0.45552709133805,-5.00930238288063
"","ENSG00000228412.2",-0.319533923049179,-1.04290691993497,-1.15938571852393,0.263315102157491,0.479249656761977,-5.009451391248
"LOXL1","ENSG00000129038.11",-0.358813688687468,1.84218641321333,-1.2448736350496,0.231109965327187,0.44524348899762,-5.0094926645428
NA,"ENSG00000174196.5",0.200918431937365,3.05229154758461,1.51124721516734,0.150229603454233,0.345854843167165,-5.00959999212403
"ZMYM1","ENSG00000197056.5",-0.106794550211559,4.81409941310179,-1.74173563827688,0.100749060372101,0.273598013368465,-5.0096045561626
"ZSWIM7","ENSG00000214941.3",0.142485370586408,3.49649895648587,1.68244986642803,0.11189754129255,0.290858365628435,-5.00970686722517
"SYT16","ENSG00000139973.11",-0.317207209649197,-3.66863519839446,-0.62445152957881,0.541136907159209,0.723178686235222,-5.01049777894929
"LINC01415","ENSG00000267325.1",0.461703633914399,-2.9563048226672,1.03087859803918,0.317935168889185,0.534713248197057,-5.01061824211028
"","ENSG00000215895.4",0.23760439770448,-0.825446492476437,1.07139548758843,0.299892761476097,0.516533619194881,-5.01069265404321
"MILR1","ENSG00000271605.1",-0.338008115411739,-1.87861893252121,-0.718898897394863,0.482574784614578,0.678780637558648,-5.01108022592461
"CEBPA-DT","ENSG00000267296.2",-0.210108834010409,0.684324707949073,-1.39911696417807,0.180871307423978,0.386847917802884,-5.01125801771687
"SNAI3","ENSG00000185669.5",-0.51990851808513,-0.719063053647549,-1.14366859580594,0.269590053292429,0.484790540524569,-5.01157356787284
"HNRNPD","ENSG00000138668.14",-0.110178414462418,8.20428652232766,-1.89633339945932,0.0761279545694817,0.232436004147411,-5.01162145021777
"","ENSG00000213280.2",-0.26476383209737,-1.17789611078748,-1.05828566629146,0.305647116925956,0.522952557854109,-5.01173613607629
"FAM110B","ENSG00000169122.7",0.299986770420023,-0.255739394298113,1.37734444300202,0.187376198038903,0.39474190742394,-5.01194920096202
"CKMT1B","ENSG00000237289.5",-0.260403719573381,4.51393672017937,-1.83455668831773,0.0852411183456625,0.248974633118031,-5.01238824706674
"PRIMA1","ENSG00000175785.8",-0.464792779776583,-2.22615892223527,-0.969807807028246,0.346580279685351,0.561743736520364,-5.01240285326573
"UPF3B","ENSG00000125351.6",0.157576742639929,4.57260318364713,1.77071081583469,0.0956618014605781,0.265790336495625,-5.01261301171102
"SCMH1","ENSG00000010803.12",-0.171983185825416,4.558524786577,-1.70485120358972,0.107565314067872,0.283905411749203,-5.01269538800651
"IFITM3","ENSG00000142089.11",-0.530076392559467,4.64087437074994,-1.40881863155841,0.178032512934112,0.382891156048293,-5.01318386315927
"ZC3H11B","ENSG00000215817.3",0.266892790711299,-0.203476172898846,1.14502243467888,0.269045153124905,0.48432485451175,-5.01324124052029
"EML2-AS1","ENSG00000267757.1",-0.272292613693485,-0.743678161404408,-1.00885305430884,0.328064553127729,0.544880459228633,-5.01328451913091
"CCDC7","ENSG00000216937.7",-0.294777857277582,0.00115658466979718,-1.18399134668002,0.253714266202155,0.469610396753068,-5.01334474883243
